0.4021739130434782,0.25769230769230766,0.5125,0.24257641921397377,0.1686813186813187,0.15188679245283018,0.20882352941176469,0.6157142857142857,0.12499999999999999,0.31999999999999995,0.18736842105263157,0.16330935251798562,0.1292452830188679,0.08552631578947367,0.37727272727272726,0.423170731707317,0.8,0.89,1
0.49999999999999994,0.6384615384615384,0.725,0.48624454148471613,0.24780219780219775,0.16886792452830188,0.4911764705882352,0.28142857142857136,0.425,0.5642857142857143,0.4478947368421052,0.41798561151079133,0.6443396226415093,0.14473684210526316,0.37727272727272726,0.18170731707317073,0.5599999999999999,0.6499999999999999,2
0.3434782608695652,0.11923076923076924,0.3,0.20327510917030567,0.1686813186813187,0.1349056603773585,0.14411764705882352,0.7185714285714285,0.12499999999999999,0.1914285714285714,0.13052631578947368,0.11690647482014388,0.05,0.08552631578947367,0.09090909090909091,0.18170731707317073,0.83,0.89,1
0.7739130434782608,0.49999999999999994,0.8,0.4155021834061135,0.18846153846153846,0.16886792452830188,0.5264705882352941,0.25571428571428567,0.425,0.4485714285714285,0.4242105263157894,0.4568345323741007,0.3386792452830188,0.12105263157894736,0.49999999999999994,0.20365853658536587,0.59,0.71,2
0.32391304347826083,0.3269230769230769,0.37499999999999994,0.19148471615720525,0.15879120879120878,0.11792452830188678,0.2617647058823529,0.5642857142857143,0.19999999999999996,0.28142857142857136,0.21105263157894738,0.19460431654676258,0.440566037735849,0.28684210526315784,0.8272727272727273,0.09390243902439024,0.19999999999999996,0.16999999999999998,2
0.3630434782608695,0.5346153846153846,0.5875,0.30545851528384277,0.18846153846153846,0.15188679245283018,0.3558823529411764,0.41,0.27499999999999997,0.46142857142857135,0.3294736842105263,0.28525179856115107,0.5084905660377358,0.2039473684210526,0.3363636363636363,0.2695121951219512,0.37999999999999995,0.41,2
0.38260869565217387,0.39615384615384613,0.4499999999999999,0.25829694323144103,0.21813186813186813,0.15188679245283018,0.19117647058823528,0.6414285714285715,0.12499999999999999,0.39714285714285713,0.18263157894736842,0.15251798561151078,0.37830188679245275,0.10921052631578947,0.21363636363636362,0.18170731707317073,0.8,0.89,1
0.38260869565217387,0.5346153846153846,0.6125,0.2740174672489083,0.21813186813186813,0.18584905660377354,0.3499999999999999,0.46142857142857135,0.27499999999999997,0.59,0.2726315789473684,0.2712230215827338,0.48018867924528297,0.21578947368421053,0.41818181818181815,0.05,0.31999999999999995,0.47,1
0.6173913043478261,0.39615384615384613,0.75,0.4155021834061135,0.20824175824175822,0.18584905660377354,0.4794117647058823,0.3071428571428571,0.425,0.35857142857142854,0.3910526315789473,0.40503597122302154,0.219811320754717,0.12105263157894736,0.37727272727272726,0.3134146341463414,0.62,0.74,3
0.7739130434782608,0.7423076923076923,0.8499999999999999,0.5176855895196506,0.2379120879120879,0.18584905660377354,0.6323529411764706,0.2042857142857143,0.5750000000000001,0.6414285714285715,0.49052631578947364,0.5625899280575539,0.6216981132075471,0.14473684210526316,0.2545454545454545,0.4012195121951219,0.47,0.71,2
